date_time,title,excerpt,article_url,image_url,source,author,source_id,author_url
2021-06-12 23:54:16.000000,"No DOGE Allowed? Thai SEC Bans Meme, Fan and Exchange Tokens as Well as NFTs",The move by the Thai SEC is just the latest action by the regulator as it works to provide a framework for crypto in the kingdom. ,https://www.coindesk.com/no-doge-allowed-thai-sec-bans-meme-fan-and-exchange-tokens-as-well-as-nfts,https://static.coindesk.com/wp-content/uploads/2020/07/doge_unsplash_mathis_jrdl-220x143.jpg,coindesk,Kevin Reynolds,,
2021-06-12 20:08:37.000000,Locked In: Bitcoin’s Taproot Upgrade Gets Its 90% Mandate,"Taproot opens up new possibilities for privacy, multisignature wallets and security, as well as scaling.",https://www.coindesk.com/locked-in-bitcoin-taproot-upgrade-gets-activation-mandate,https://static.coindesk.com/wp-content/uploads/2021/06/green-blocks-taproot-220x143.png,coindesk,Christie Harkin,,
2021-06-12 06:26:32.000000,"South Koreans Can Pay With Bitcoin in Stacks, Paycoin Integration",Stacks (STX) and Paycoin are offering bitcoin returns on e-commerce transactions within South Korea.,https://www.coindesk.com/south-koreans-can-pay-with-bitcoin-in-stacks-paycoin-integration,https://static.coindesk.com/wp-content/uploads/2021/06/40899324453_4f72ba5522_o-220x143.jpg,coindesk,Cameron Thompson,,
2021-06-12 05:14:54.000000,Block.one Pays $27.5M to Settle Class-Action Lawsuit,The suit related to Block.one's record-setting $4 billion token sale for the EOS blockchain.,https://www.coindesk.com/block-one-pays-27-5m-to-settle-class-action-lawsuit,https://static.coindesk.com/wp-content/uploads/2019/08/Brendan-Blumer-Option-2-220x143.jpg,coindesk,James Rubin,,
2021-06-12 05:10:34.000000,Banco Central argentino investiga a nueve empresas fintech por uso ilegal de criptomonedas,"Si confirma los hechos, iniciará denuncias penales que pueden incluir penas de prisión.",https://www.coindesk.com/banco-central-argentino-investiga-a-nueve-empresas-fintech-por-uso-ilegal-de-criptomonedas,https://static.coindesk.com/wp-content/uploads/2021/06/fernando-tavora-jN8wERXCnkE-unsplash-1-220x143.jpg,coindesk,Andrés Engler,,
2021-06-12 05:10:32.000000,Argentina Is Investigating 9 Fintech Firms for Illegally Using Crypto,"If the BCRA confirms its suspicions, it will initiate criminal complaints against the companies.",https://www.coindesk.com/argentina-is-investigating-9-fintech-firms-for-illegally-using-crypto,https://static.coindesk.com/wp-content/uploads/2021/06/fernando-tavora-jN8wERXCnkE-unsplash-220x143.jpg,coindesk,Andrés Engler,,
2021-06-12 04:48:27.000000,Market Wrap: Bitcoin Flat at $37K as Investors Tangle With Bulls and Bears,Positive news from El Salvador couldn't completely overcome negative news out of China.,https://www.coindesk.com/market-wrap-bitcoin-flat-investors-tangle-bulls-bears,https://static.coindesk.com/wp-content/uploads/2021/06/cdxbx0611-220x143.png,coindesk,Daniel Cawrey,,
2021-06-12 03:17:29.000000,Hut 8 Mining’s Underwriters Agree to Buy $82M in Stock Ahead of Nasdaq Listing,The shares are scheduled to make their debut on Nasdaq next week.,https://www.coindesk.com/hut-8-mining-to-raise-82m-in-stock-offering-ahead-of-nasdaq-listing,https://static.coindesk.com/wp-content/uploads/2021/06/GettyImages-1007877062-220x143.jpeg,coindesk,Tanzeel Akhtar,,
2021-06-12 03:05:40.000000,New York Crypto Mining Bill Dies in Assembly After Passing State Senate,Union opposition helped kill a Senate-passed environmental bill in the New York Assembly to regulate crypto mining.,https://www.coindesk.com/new-york-crypto-mining-bill-dies-in-assembly-after-passing-state-senate,https://static.coindesk.com/wp-content/uploads/2021/06/roya-ann-miller-fan8N_Ve4FQ-unsplash-220x143.jpg,coindesk,Cameron Thompson,,
2021-06-12 02:50:29.000000,Was Bitcoin Miami a COVID Superspreader Event? Too Early to Say,The plural of anecdote is not data.,https://www.coindesk.com/was-bitcoin-miami-a-covid-superspreader-too-early-to-say,https://static.coindesk.com/wp-content/uploads/2021/06/GettyImages-1321725195-220x143.jpeg,coindesk,Brady Dale,,
2021-06-12 02:16:18.000000,"China’s Yunnan Province Did Not Order Miners to Shut Down, Despite Reports","A report by Forkast News appears to have been incorrect, a number of mining sources tell CoinDesk.",https://www.coindesk.com/chinas-yunnan-province-did-not-order-miners-to-shut-down-despite-reports,https://static.coindesk.com/wp-content/uploads/2021/06/GettyImages-834392962-220x143.jpeg,coindesk,David Pan,,
2021-06-12 01:57:46.000000,Yearn’s Cronje Backs $10M Funding Round for DeFi’s Instadapp,The India-based startup will use the funding to continue developing a “middleware” layer for the DeFi ecosystem.,https://www.coindesk.com/yearns-cronje-backs-10m-raise-for-defis-instadapp,https://static.coindesk.com/wp-content/uploads/2019/10/sowmay_samyak-220x143.jpg,coindesk,Cheyenne Ligon,,
2021-06-12 01:25:53.000000,Money Reimagined: Bitcoin’s Green Savior?,"El Salvador's move to make bitcoin legal tender offers an opportunity to prove that cryptocurrency can power renewable energy development, says CoinDesk's chief content officer. ",https://www.coindesk.com/money-reimagined-bitcoins-green-savior,https://static.coindesk.com/wp-content/uploads/2021/06/Untitled_Artwork-220x143.jpg,coindesk,Michael J. Casey,,
2021-06-12 00:58:51.000000,Federal Reserve Balance Sheet Tops $8T for First Time,The U.S. central bank will continue buying Treasury and mortgage bonds to support the economy.,https://www.coindesk.com/federal-reserve-balance-sheet-trillion,https://static.coindesk.com/wp-content/uploads/2021/04/Screen-Shot-2021-04-28-at-2.42.02-PM-220x143.png,coindesk,Frances Yue,,
2021-06-12 00:51:54.000000,Next-Gen Game Developer Mythical Raises $75M for Playable NFTs,The funding round will offer external game developers a way to bring NFTs into their fictional worlds.,https://www.coindesk.com/next-gen-game-developer-mythical-raises-75m-for-playable-nfts,https://static.coindesk.com/wp-content/uploads/2021/06/fredrick-tendong-6ou8gWpS9ns-unsplash-220x143.jpeg,coindesk,Eleanor Pahl,,
2021-06-12 23:57:30.000000,Nvidia CEO: We’re “on the cusp of” a blockchain and NFT-enabled metaverse  ,Nvidia's new Voyager campus is serving as a test ground for what it will look like when then Metaverse meets the physical world.,https://cointelegraph.com/news/nvidia-ceo-we-re-on-the-cusp-of-a-blockchain-and-nft-enabled-metaverse,https://images.cointelegraph.com/images/1480_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDYvNGJkZmRjMWMtNDkwZi00ZTQ1LTg4MDYtOTI1MDEwYzg2YTJjLmpwZw==.jpg,cointelegraph,Andrew Thurman,67547,
2021-06-12 17:17:46.000000,"Nexo in Miami: Crypto interest account giant talks DeFi, institutional adoption","Nexo believes that in the long run, regulation will help crypto more than hurt. ",https://cointelegraph.com/news/nexo-in-miami-crypto-interest-account-giant-talks-defi-institutional-adoption,https://images.cointelegraph.com/images/1480_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDYvMzcyYmRjZWYtMGY0ZC00ZTVjLWJjYjAtZGRkMjlhNTQzYjVlLmpwZw==.jpg,cointelegraph,Andrew Thurman,67543,
2021-06-12 17:01:38.000000,"VORTECS Report: When this indicator lights up, LUNA, MATIC and EGLD usually gain 10%",Compounding modest gains is a key strategy for successful crypto traders — LUNA doesn't have to go to the moon to help profits rocket.,https://cointelegraph.com/news/vortecs-report-when-this-indicator-lights-up-luna-matic-and-egld-usually-gain-10,https://images.cointelegraph.com/images/1480_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDYvNGRkYzQ4NDgtM2IyYS00ODU2LWE3ZTQtNTk2ZGFlMzIyOTZlLmpwZw==.jpg,cointelegraph,Cointelegraph,67542,
2021-06-12 15:37:00.000000,"GME and AMC stock surge may impact crypto meme coins, BTC not so much?",GME and AMC push to greater highs on the back of memes as correlations with crypto begin to emerge. ,https://cointelegraph.com/news/gme-and-amc-stock-surge-may-impact-crypto-meme-coins-btc-not-so-much,https://images.cointelegraph.com/images/1480_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDYvOTI3MjUxMWMtOWI5Yy00NGFkLTg0ZDctZGY0MzY2ZGEwZmQyLmpwZw==.jpg,cointelegraph,Anirudh Tiwari,67535,
2021-06-12 12:54:00.000000,Adopting the Bitcoin standard? El Salvador writes itself into history books,"El Salvador has become the first country to make Bitcoin legal tender, but what are the complexities and potential short-term effects?",https://cointelegraph.com/news/adopting-the-bitcoin-standard-el-salvador-writes-itself-into-history-books,https://images.cointelegraph.com/images/1480_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDYvYTBmOGJlZTAtY2E5ZS00MWM3LWI4ZWQtMDNjOTUzYWEyYzdiLmpwZw==.jpg,cointelegraph,Gareth Jenkinson,67533,
2021-06-12 00:47:22.000000,Solana (SOL) and Enzyme (MLN) rally while the wider market remains flat,A rapidly growing ecosystem and recent Coinbase listings helped SOL and MLN bounce back from recent lows while the wider market trades sideways.,https://cointelegraph.com/news/solana-sol-and-enzyme-mln-rally-while-the-wider-market-remains-flat,https://images.cointelegraph.com/images/1480_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDYvZWQ5YTExZmYtMWQ5Yi00NDdlLTg4NDktNTM2NDU1ZmJhYWU5LmpwZw==.jpg,cointelegraph,Jordan Finneseth,67529,
2021-06-12 11:12:00.000000,"Is there a right way to regulate crypto? Yes, and this is how","Cryptocurrency is a promising asset class for people and investors, but the lack of proper regulation slows down its innovation.",https://cointelegraph.com/news/is-there-a-right-way-to-regulate-crypto-yes-and-this-is-how,https://images.cointelegraph.com/images/1480_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjEtMDYvYTllZTc1NjItOTIzNS00ZmVmLWFhMDQtNGRlY2U0YWI1ODY4LmpwZw==.jpg,cointelegraph,Antoni Trenchev,67495,
2021-06-12 13:00:00.000000,"El Bitcoin, Supportive Lawmakers, FUDy Seizures and 20 Crypto Jokes",,https://cryptonews.com/exclusives/el-bitcoin-supportive-lawmakers-fudy-seizures-and-20-crypto-10646.htm,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",cryptonews,,,
2021-06-12 03:28:17.257644,All these Latin American countries want to adopt Bitcoin…and quick,"Mexican senators, Eduardo Murat Hinojosa and Indira Kempis, may have a lead in the Bitcoin (BTC) legalization race, but there is still a lot that could happen before the next legal tender status announcement.  Mexico’s government officials are already prepared to propose crypto regulation before the Chamber of Deputies, while Panama officials are preparing to […]",https://cryptoslate.com/all-these-latin-american-countries-want-to-adopt-bitcoin-and-quick/,,cryptoslate,Ana Grabundzija,post-192678,
